NEIGHBORHOOD,BLOCK,ZIPCODE
WOODHAVEN                ,8926,11421
WOODHAVEN                ,8927,11421
WOODHAVEN                ,8928,11421
WOODHAVEN                ,8929,11421
WOODHAVEN                ,8930,11421
WOODHAVEN                ,8931,11421
WOODHAVEN                ,8932,11421
WOODHAVEN                ,8933,11421
WOODHAVEN                ,8934,11421
WOODHAVEN                ,8936,11421
WOODHAVEN                ,8938,11421
WOODHAVEN                ,8942,11421
WOODHAVEN                ,8943,11421
WOODHAVEN                ,8944,11421
WOODHAVEN                ,8945,11421
WOODHAVEN                ,8946,11421
WOODHAVEN                ,8947,11421
WOODHAVEN                ,8949,11421
WOODHAVEN                ,8951,11421
WOODHAVEN                ,8952,11421
WOODHAVEN                ,8954,11421
WOODHAVEN                ,8955,11421
WOODHAVEN                ,8956,11421
WOODHAVEN                ,8957,11421
WOODHAVEN                ,8958,11421
WOODHAVEN                ,8959,11421
WOODHAVEN                ,8960,11421
WOODHAVEN                ,8961,11421
WOODHAVEN                ,8962,11421
WOODHAVEN                ,8963,11421
WOODHAVEN                ,8964,11421
WOODHAVEN                ,8965,11421
WOODHAVEN                ,8966,11421
WOODHAVEN                ,8967,11421
WOODHAVEN                ,8968,11421
WOODHAVEN                ,8969,11421
WOODHAVEN                ,8970,11421
WOODHAVEN                ,8971,11421
WOODHAVEN                ,8972,11421
WOODHAVEN                ,8973,11421
WOODHAVEN                ,8974,11421
WOODHAVEN                ,8976,11421
WOODHAVEN                ,8977,11421
WOODHAVEN                ,8978,11421
WOODHAVEN                ,8979,11421
WOODHAVEN                ,8980,11421
WOODHAVEN                ,8981,11421
WOODHAVEN                ,8982,11421
WOODHAVEN                ,8983,11421
WOODHAVEN                ,8984,11421
WOODHAVEN                ,8985,11421
WOODHAVEN                ,8987,11421
WOODHAVEN                ,8988,11421
WOODHAVEN                ,8990,11421
WOODHAVEN                ,8992,11421
WOODHAVEN                ,8993,11421
WOODHAVEN                ,8994,11421
WOODHAVEN                ,9177,11421
WOODHAVEN                ,9178,11418
WOODHAVEN                ,9286,11418
WOODHAVEN                ,9287,11418
WOODHAVEN                ,9291,11418
WOODHAVEN                ,9291,11421
WOODHAVEN                ,8835,11421
WOODHAVEN                ,8836,11421
WOODHAVEN                ,8838,11421
WOODHAVEN                ,8846,11421
WOODHAVEN                ,8847,11421
WOODHAVEN                ,8853,11421
WOODHAVEN                ,8854,11421
WOODHAVEN                ,8857,11421
WOODHAVEN                ,8859,11421
WOODHAVEN                ,8870,11421
WOODHAVEN                ,8871,11421
WOODHAVEN                ,8874,11421
WOODHAVEN                ,8883,11421
WOODHAVEN                ,8886,11421
WOODHAVEN                ,8889,11421
WOODHAVEN                ,8894,11421
WOODHAVEN                ,8898,11421
WOODHAVEN                ,8899,11421
WOODHAVEN                ,8912,11421
WOODHAVEN                ,8924,11421
WOODHAVEN                ,8935,11421
WOODHAVEN                ,8937,11421
WOODHAVEN                ,8940,11421
WOODHAVEN                ,8941,11421
WOODHAVEN                ,8950,11421
WOODHAVEN                ,8953,11421
WOODHAVEN                ,8991,11421
WOODHAVEN                ,9177,11418
WOODHAVEN                ,9179,11418
WOODHAVEN                ,9286,11421
WOODHAVEN                ,9292,11418
WOODHAVEN                ,9306,11418
WOODHAVEN                ,9306,11421
WOODHAVEN                ,9307,11418
WOODHAVEN                ,8867,11421
WOODHAVEN                ,8869,11421
WOODHAVEN                ,8881,11421
WOODHAVEN                ,8888,11421
WOODHAVEN                ,8986,11421
WOODHAVEN                ,8890,11421
WOODHAVEN                ,8975,11421
WOODHAVEN                ,9181,11418
WOODSIDE                 ,1024,11377
WOODSIDE                 ,1132,11377
WOODSIDE                 ,1133,11377
WOODSIDE                 ,1135,11377
WOODSIDE                 ,1154,11377
WOODSIDE                 ,1155,11377
WOODSIDE                 ,1156,11377
WOODSIDE                 ,1157,11377
WOODSIDE                 ,1160,11377
WOODSIDE                 ,1162,11377
WOODSIDE                 ,1182,11377
WOODSIDE                 ,1189,11377
WOODSIDE                 ,1194,11377
WOODSIDE                 ,1195,11377
WOODSIDE                 ,1196,11377
WOODSIDE                 ,1202,11377
WOODSIDE                 ,1206,11377
WOODSIDE                 ,1208,11377
WOODSIDE                 ,1216,11377
WOODSIDE                 ,1217,11377
WOODSIDE                 ,1221,11377
WOODSIDE                 ,1222,11377
WOODSIDE                 ,1223,11377
WOODSIDE                 ,1225,11377
WOODSIDE                 ,1226,11377
WOODSIDE                 ,1228,11377
WOODSIDE                 ,1229,11377
WOODSIDE                 ,1232,11377
WOODSIDE                 ,1298,11377
WOODSIDE                 ,1300,11377
WOODSIDE                 ,1321,11377
WOODSIDE                 ,1322,11377
WOODSIDE                 ,1328,11377
WOODSIDE                 ,1329,11377
WOODSIDE                 ,1332,11377
WOODSIDE                 ,1333,11377
WOODSIDE                 ,1343,11377
WOODSIDE                 ,1344,11377
WOODSIDE                 ,2320,11377
WOODSIDE                 ,2324,11377
WOODSIDE                 ,2325,11377
WOODSIDE                 ,2328,11377
WOODSIDE                 ,116,11104
WOODSIDE                 ,128,11377
WOODSIDE                 ,1159,11377
WOODSIDE                 ,1181,11377
WOODSIDE                 ,1183,11377
WOODSIDE                 ,1188,11377
WOODSIDE                 ,1190,11377
WOODSIDE                 ,1191,11377
WOODSIDE                 ,1197,11377
WOODSIDE                 ,1198,11377
WOODSIDE                 ,1200,11377
WOODSIDE                 ,1201,11377
WOODSIDE                 ,1210,11377
WOODSIDE                 ,1215,11377
WOODSIDE                 ,1218,11377
WOODSIDE                 ,1219,11377
WOODSIDE                 ,1220,11377
WOODSIDE                 ,1224,11377
WOODSIDE                 ,1227,11377
WOODSIDE                 ,1282,11377
WOODSIDE                 ,1295,11377
WOODSIDE                 ,1296,11377
WOODSIDE                 ,1297,11377
WOODSIDE                 ,1299,11377
WOODSIDE                 ,1301,11377
WOODSIDE                 ,1307,11377
WOODSIDE                 ,1314,11377
WOODSIDE                 ,1323,11377
WOODSIDE                 ,1327,11377
WOODSIDE                 ,1331,11377
WOODSIDE                 ,1337,11377
WOODSIDE                 ,1340,11377
WOODSIDE                 ,1341,11377
WOODSIDE                 ,1342,11377
WOODSIDE                 ,2292,11377
WOODSIDE                 ,2298,11377
WOODSIDE                 ,2318,11377
WOODSIDE                 ,2321,11377
WOODSIDE                 ,2327,11377
WOODSIDE                 ,2341,11377
WOODSIDE                 ,2392,11377
WOODSIDE                 ,1161,11377
WOODSIDE                 ,1199,11377
WOODSIDE                 ,1213,11377
WOODSIDE                 ,1214,11377
WOODSIDE                 ,1227,11101
WOODSIDE                 ,1230,11377
WOODSIDE                 ,1308,11377
WOODSIDE                 ,1317,11377
WOODSIDE                 ,1325,11377
WOODSIDE                 ,1332,11378
WOODSIDE                 ,1338,11377
WOODSIDE                 ,2286,11377
WOODSIDE                 ,2313,11377
WOODSIDE                 ,2330,11377
WOODSIDE                 ,1294,11377
WOODSIDE                 ,1238,11377
WOODSIDE                 ,1240,11377
WOODSIDE                 ,1315,11377
WOODSIDE                 ,1316,11377
WOODSIDE                 ,1336,11377
WOODSIDE                 ,1235,11377
WOODSIDE                 ,1235,11104
WOODSIDE                 ,128,11104
WOODSIDE                 ,1111,11377
WOODSIDE                 ,1111,11371
WOODSIDE                 ,1188,11372
WOODSIDE                 ,1199,11372
WOODSIDE                 ,1226,11358
WOODSIDE                 ,1334,11377
WOODSIDE                 ,1233,11377
WOODSIDE                 ,1158,11377
WOODSIDE                 ,1114,11377
WOODSIDE                 ,1192,11377
WOODSIDE                 ,1209,11377
WOODSIDE                 ,1113,11377
WOODSIDE                 ,1137,11377
WOODSIDE                 ,1185,11377
WOODSIDE                 ,1241,11377
WOODSIDE                 ,1017,11377
WOODSIDE                 ,1016,11103
WOODSIDE                 ,2311,11377
AIRPORT JFK              ,14260,11422
ARVERNE                  ,15931,11692
ARVERNE                  ,15953,11691
ARVERNE                  ,15963,11691
ARVERNE                  ,16077,11692
ARVERNE                  ,16079,11692
ARVERNE                  ,15831,11691
ARVERNE                  ,16096,11692
ARVERNE                  ,15836,11691
ARVERNE                  ,15973,11691
ARVERNE                  ,16005,11692
ARVERNE                  ,16089,11692
ARVERNE                  ,16090,11692
ARVERNE                  ,16091,11692
ARVERNE                  ,15853,11691
ARVERNE                  ,16063,11692
ARVERNE                  ,15971,11691
ASTORIA                  ,510,11102
ASTORIA                  ,552,11106
ASTORIA                  ,610,11106
ASTORIA                  ,627,11103
ASTORIA                  ,769,11105
ASTORIA                  ,865,11102
ASTORIA                  ,512,11102
ASTORIA                  ,517,11106
ASTORIA                  ,556,11106
ASTORIA                  ,616,11106
ASTORIA                  ,689,11103
ASTORIA                  ,703,11101
ASTORIA                  ,712,11103
ASTORIA                  ,728,11377
ASTORIA                  ,756,11370
ASTORIA                  ,818,11103
ASTORIA                  ,836,11103
ASTORIA                  ,864,11105
ASTORIA                  ,619,11102
ASTORIA                  ,710,11103
ASTORIA                  ,804,11103
ASTORIA                  ,581,11106
ASTORIA                  ,625,11102
ASTORIA                  ,674,11101
ASTORIA                  ,674,11104
ASTORIA                  ,676,11103
ASTORIA                  ,690,11101
ASTORIA                  ,691,11101
ASTORIA                  ,843,11102
ASTORIA                  ,876,11102
ASTORIA                  ,590,11102
ASTORIA                  ,704,11101
ASTORIA                  ,890,11102
ASTORIA                  ,557,11375
ASTORIA                  ,696,11104
ASTORIA                  ,875,11102
ASTORIA                  ,591,11106
ASTORIA                  ,678,11375
ASTORIA                  ,814,11105
ASTORIA                  ,576,11105
ASTORIA                  ,120,11101
ASTORIA                  ,316,11106
ASTORIA                  ,318,11106
ASTORIA                  ,791,11105
ASTORIA                  ,915,11102
ASTORIA                  ,591,11102
ASTORIA                  ,788,11105
ASTORIA                  ,541,11102
ASTORIA                  ,802,11105
BAYSIDE                  ,5543,11361
BAYSIDE                  ,5544,11361
BAYSIDE                  ,5558,11361
BAYSIDE                  ,5799,11360
BAYSIDE                  ,5800,11360
BAYSIDE                  ,5801,11360
BAYSIDE                  ,5996,11360
BAYSIDE                  ,5997,11360
BAYSIDE                  ,5998,11360
BAYSIDE                  ,6002,11360
BAYSIDE                  ,6011,11360
BAYSIDE                  ,6015,11360
BAYSIDE                  ,6023,11360
BAYSIDE                  ,6052,11360
BAYSIDE                  ,6055,11360
BAYSIDE                  ,6077,11358
BAYSIDE                  ,6110,11361
BAYSIDE                  ,6118,11361
BAYSIDE                  ,6169,11361
BAYSIDE                  ,6190,11361
BAYSIDE                  ,6192,11101
BAYSIDE                  ,6192,11361
BAYSIDE                  ,6194,11361
BAYSIDE                  ,6209,11361
BAYSIDE                  ,6214,11361
BAYSIDE                  ,6240,11361
BAYSIDE                  ,6256,11361
BAYSIDE                  ,6288,11361
BAYSIDE                  ,6303,11361
BAYSIDE                  ,6306,11361
BAYSIDE                  ,6313,11361
BAYSIDE                  ,7309,11361
BAYSIDE                  ,7313,11361
BAYSIDE                  ,7318,11361
BAYSIDE                  ,7319,11361
BAYSIDE                  ,7324,11361
BAYSIDE                  ,7345,11361
BAYSIDE                  ,7351,11364
BAYSIDE                  ,7360,11364
BAYSIDE                  ,7389,11364
BAYSIDE                  ,7411,11364
BAYSIDE                  ,7431,11364
BAYSIDE                  ,7437,11364
BAYSIDE                  ,7446,11364
BAYSIDE                  ,7447,11364
BAYSIDE                  ,7449,11364
BAYSIDE                  ,7453,11364
BAYSIDE                  ,7459,11364
BAYSIDE                  ,7461,11364
BAYSIDE                  ,7492,11364
BAYSIDE                  ,7502,11364
BAYSIDE                  ,7508,11364
BAYSIDE                  ,7510,11364
BAYSIDE                  ,7519,11364
BAYSIDE                  ,7530,11364
BAYSIDE                  ,7565,11364
BAYSIDE                  ,7566,11364
BAYSIDE                  ,7567,11364
BAYSIDE                  ,5559,11361
BAYSIDE                  ,5774,11360
BAYSIDE                  ,6013,11360
BAYSIDE                  ,6045,11361
BAYSIDE                  ,6104,11361
BAYSIDE                  ,6244,11361
BAYSIDE                  ,6259,11361
BAYSIDE                  ,6269,11361
BAYSIDE                  ,6272,11361
BAYSIDE                  ,6298,11361
BAYSIDE                  ,7314,11361
BAYSIDE                  ,7319,11364
BAYSIDE                  ,7322,11364
BAYSIDE                  ,7330,11364
BAYSIDE                  ,7439,11364
BAYSIDE                  ,7451,11364
BAYSIDE                  ,7490,11364
BAYSIDE                  ,5776,11360
BAYSIDE                  ,6283,11104
BAYSIDE                  ,6059,11361
BAYSIDE                  ,6262,11361
BAYSIDE                  ,6263,11361
BAYSIDE                  ,5857,11361
BAYSIDE                  ,6103,11361
BAYSIDE                  ,5878,11373
BAYSIDE                  ,5958,11361
BAYSIDE                  ,7329,11364
BAYSIDE                  ,5917,11359
BEECHHURST               ,4556,11357
BEECHHURST               ,4578,11357
BEECHHURST               ,4586,11357
BEECHHURST               ,4606,11357
BEECHHURST               ,4607,11357
BEECHHURST               ,4614,11357
BEECHHURST               ,4619,11357
BELLE HARBOR             ,16209,11694
BELLE HARBOR             ,16246,11694
BELLE HARBOR             ,16254,11694
BELLE HARBOR             ,16257,11694
BELLE HARBOR             ,16270,11694
BELLE HARBOR             ,16284,11694
BELLE HARBOR             ,16285,11694
BELLE HARBOR             ,16255,11694
BELLEROSE                ,7976,11426
BELLEROSE                ,7991,11426
BELLEROSE                ,7994,11426
BELLEROSE                ,7999,11426
BELLEROSE                ,8003,11426
BELLEROSE                ,8557,11426
BELLEROSE                ,8567,11426
BELLEROSE                ,8584,11004
BELLEROSE                ,8586,11426
BELLEROSE                ,8596,11426
BELLEROSE                ,8599,11426
BELLEROSE                ,8618,11426
BELLEROSE                ,8625,11426
BELLEROSE                ,8636,11001
BELLEROSE                ,8642,11426
BELLEROSE                ,8643,11426
BELLEROSE                ,8649,11426
BELLEROSE                ,8650,11001
BELLEROSE                ,8659,11426
BELLEROSE                ,8667,11426
BELLEROSE                ,7961,11426
BELLEROSE                ,7992,11426
BELLEROSE                ,8658,11426
BREEZY POINT             ,16350,11697
BRIARWOOD                ,9720,11435
BRIARWOOD                ,9729,11435
BRIARWOOD                ,9737,11435
BRIARWOOD                ,9703,11436
BRIARWOOD                ,9739,11435
BRIARWOOD                ,9644,11421
BRIARWOOD                ,9711,11432
BRIARWOOD                ,9714,11415
BRIARWOOD                ,9716,11411
BROAD CHANNEL            ,15304,11693
BROAD CHANNEL            ,15456,11693
BROAD CHANNEL            ,15460,11693
BROAD CHANNEL            ,15322,11693
BROAD CHANNEL            ,15463,11693
BROAD CHANNEL            ,15465,11693
BROAD CHANNEL            ,15476,11693
BROAD CHANNEL            ,15483,11693
CAMBRIA HEIGHTS          ,11296,11411
CAMBRIA HEIGHTS          ,11302,11429
CAMBRIA HEIGHTS          ,11305,11429
CAMBRIA HEIGHTS          ,11311,11411
CAMBRIA HEIGHTS          ,12766,11411
CAMBRIA HEIGHTS          ,12767,11411
CAMBRIA HEIGHTS          ,12773,11411
CAMBRIA HEIGHTS          ,12782,11411
CAMBRIA HEIGHTS          ,12789,11411
CAMBRIA HEIGHTS          ,12804,11411
CAMBRIA HEIGHTS          ,12808,11411
CAMBRIA HEIGHTS          ,12814,11411
CAMBRIA HEIGHTS          ,12822,11411
COLLEGE POINT            ,3940,11356
COLLEGE POINT            ,3952,11356
COLLEGE POINT            ,3995,11356
COLLEGE POINT            ,4014,11356
COLLEGE POINT            ,4018,11356
COLLEGE POINT            ,4026,11356
COLLEGE POINT            ,4037,11356
COLLEGE POINT            ,4039,11356
COLLEGE POINT            ,4075,11356
COLLEGE POINT            ,4077,11356
COLLEGE POINT            ,4107,11356
COLLEGE POINT            ,4229,11356
COLLEGE POINT            ,3983,11356
COLLEGE POINT            ,4041,11420
COLLEGE POINT            ,4052,11356
COLLEGE POINT            ,4133,11356
COLLEGE POINT            ,4169,11356
COLLEGE POINT            ,4261,11356
COLLEGE POINT            ,4145,11356
COLLEGE POINT            ,4147,11357
COLLEGE POINT            ,4362,11357
COLLEGE POINT            ,4084,11356
COLLEGE POINT            ,4148,11357
COLLEGE POINT            ,4160,11356
COLLEGE POINT            ,4378,11354
COLLEGE POINT            ,4385,11354
COLLEGE POINT            ,4069,11356
COLLEGE POINT            ,4118,11356
COLLEGE POINT            ,4403,11354
COLLEGE POINT            ,4382,11354
COLLEGE POINT            ,4194,11356
CORONA                   ,1609,11368
CORONA                   ,1596,11373
CORONA                   ,1735,11368
CORONA                   ,1903,11368
CORONA                   ,1977,11368
CORONA                   ,1992,11368
CORONA                   ,1974,11368
CORONA                   ,1918,11368
CORONA                   ,1948,11368
DOUGLASTON               ,8012,11363
DOUGLASTON               ,8018,11363
DOUGLASTON               ,8020,11363
DOUGLASTON               ,8023,11363
DOUGLASTON               ,8028,11363
DOUGLASTON               ,8053,11363
DOUGLASTON               ,8067,11363
DOUGLASTON               ,8093,11363
DOUGLASTON               ,8102,11363
DOUGLASTON               ,8103,11363
DOUGLASTON               ,8105,11104
DOUGLASTON               ,8106,11363
DOUGLASTON               ,8187,11362
DOUGLASTON               ,8196,11362
DOUGLASTON               ,8203,11362
DOUGLASTON               ,8207,11362
DOUGLASTON               ,8212,11362
DOUGLASTON               ,8077,11363
DOUGLASTON               ,8276,11367
EAST ELMHURST            ,1105,11369
EAST ELMHURST            ,1392,11416
EAST ELMHURST            ,1656,11369
EAST ELMHURST            ,1672,11369
EAST ELMHURST            ,1376,11369
EAST ELMHURST            ,1648,11369
EAST ELMHURST            ,1690,11106
EAST ELMHURST            ,1700,11368
EAST ELMHURST            ,1701,11368
ELMHURST                 ,1348,11377
ELMHURST                 ,1528,11373
ELMHURST                 ,1570,11373
ELMHURST                 ,1587,11373
ELMHURST                 ,2436,11377
ELMHURST                 ,2463,11377
ELMHURST                 ,2465,11373
ELMHURST                 ,2798,11378
ELMHURST                 ,2802,11378
ELMHURST                 ,2809,11378
ELMHURST                 ,2814,11379
ELMHURST                 ,2883,11373
ELMHURST                 ,1355,11377
ELMHURST                 ,1491,11373
ELMHURST                 ,1593,11373
ELMHURST                 ,1848,11373
ELMHURST                 ,2894,11373
ELMHURST                 ,1353,11377
ELMHURST                 ,1354,11373
ELMHURST                 ,1490,11373
ELMHURST                 ,1502,11373
ELMHURST                 ,1556,11373
ELMHURST                 ,2809,11373
ELMHURST                 ,1518,11372
ELMHURST                 ,1555,11414
ELMHURST                 ,1834,11373
ELMHURST                 ,1913,11373
ELMHURST                 ,1486,11372
ELMHURST                 ,1305,11372
ELMHURST                 ,1491,11372
ELMHURST                 ,1502,11372
ELMHURST                 ,1860,11373
ELMHURST                 ,2446,11377
ELMHURST                 ,2457,11377
ELMHURST                 ,1550,11373
ELMHURST                 ,2450,11373
FAR ROCKAWAY             ,15534,11691
FAR ROCKAWAY             ,15568,11691
FAR ROCKAWAY             ,15569,11691
FAR ROCKAWAY             ,15577,11691
FAR ROCKAWAY             ,15594,11691
FAR ROCKAWAY             ,15596,11691
FAR ROCKAWAY             ,15624,11691
FAR ROCKAWAY             ,15686,11691
FAR ROCKAWAY             ,15712,11691
FAR ROCKAWAY             ,15756,11691
FAR ROCKAWAY             ,15767,11691
FAR ROCKAWAY             ,15784,11691
FAR ROCKAWAY             ,15790,11691
FAR ROCKAWAY             ,15803,11691
FAR ROCKAWAY             ,15503,11691
FAR ROCKAWAY             ,15547,11691
FAR ROCKAWAY             ,15585,11691
FAR ROCKAWAY             ,15618,11691
FAR ROCKAWAY             ,15625,11696
FAR ROCKAWAY             ,15751,11691
FAR ROCKAWAY             ,15754,11691
FAR ROCKAWAY             ,15763,11691
FAR ROCKAWAY             ,15766,11691
FAR ROCKAWAY             ,15821,11691
FAR ROCKAWAY             ,15510,11691
FAR ROCKAWAY             ,15750,11691
FAR ROCKAWAY             ,15760,11691
FAR ROCKAWAY             ,15536,11691
FAR ROCKAWAY             ,15650,11691
FLORAL PARK              ,8674,11040
FLORAL PARK              ,8683,11004
FLORAL PARK              ,8687,11040
FLORAL PARK              ,8691,11004
FLORAL PARK              ,8697,11004
FLORAL PARK              ,8699,11004
FLORAL PARK              ,8713,11004
FLORAL PARK              ,8741,11004
FLORAL PARK              ,8771,11004
FLORAL PARK              ,8788,11001
FLORAL PARK              ,8790,11001
FLORAL PARK              ,8790,11004
FLORAL PARK              ,8807,11421
FLORAL PARK              ,8808,11001
FLORAL PARK              ,8817,11001
FLORAL PARK              ,8822,11001
FLORAL PARK              ,8823,11001
FLORAL PARK              ,8829,11001
FLORAL PARK              ,8832,11001
FLORAL PARK              ,8780,11040
FLORAL PARK              ,8786,11004
FLORAL PARK              ,8795,11001
FLORAL PARK              ,8675,11004
FLORAL PARK              ,8762,11004
FLORAL PARK              ,8690,11004
FLORAL PARK              ,8812,11001
FLUSHING-NORTH           ,4774,11354
FLUSHING-NORTH           ,4777,11354
FLUSHING-NORTH           ,4787,11354
FLUSHING-NORTH           ,4806,11354
FLUSHING-NORTH           ,4817,11354
FLUSHING-NORTH           ,4820,11354
FLUSHING-NORTH           ,4822,11354
FLUSHING-NORTH           ,4824,11354
FLUSHING-NORTH           ,4841,11354
FLUSHING-NORTH           ,4846,11357
FLUSHING-NORTH           ,4847,11357
FLUSHING-NORTH           ,4852,11354
FLUSHING-NORTH           ,4867,11354
FLUSHING-NORTH           ,4867,11358
FLUSHING-NORTH           ,4878,11357
FLUSHING-NORTH           ,4884,11357
FLUSHING-NORTH           ,4885,11358
FLUSHING-NORTH           ,4888,11358
FLUSHING-NORTH           ,4895,11358
FLUSHING-NORTH           ,4897,11357
FLUSHING-NORTH           ,4902,11358
FLUSHING-NORTH           ,4905,11358
FLUSHING-NORTH           ,4929,11358
FLUSHING-NORTH           ,4993,11354
FLUSHING-NORTH           ,5032,11354
FLUSHING-NORTH           ,5033,11354
FLUSHING-NORTH           ,5053,11355
FLUSHING-NORTH           ,5057,11355
FLUSHING-NORTH           ,5062,11355
FLUSHING-NORTH           ,5153,11355
FLUSHING-NORTH           ,5174,11355
FLUSHING-NORTH           ,5190,11355
FLUSHING-NORTH           ,5219,11355
FLUSHING-NORTH           ,5265,11354
FLUSHING-NORTH           ,5279,11358
FLUSHING-NORTH           ,5287,11358
FLUSHING-NORTH           ,5292,11358
FLUSHING-NORTH           ,5354,11358
FLUSHING-NORTH           ,5366,11358
FLUSHING-NORTH           ,5385,11355
FLUSHING-NORTH           ,5396,11358
FLUSHING-NORTH           ,5425,11358
FLUSHING-NORTH           ,5426,11358
FLUSHING-NORTH           ,5446,11358
FLUSHING-NORTH           ,5457,11358
FLUSHING-NORTH           ,5488,11358
FLUSHING-NORTH           ,5495,11355
FLUSHING-NORTH           ,5516,11358
FLUSHING-NORTH           ,5518,11358
FLUSHING-NORTH           ,5526,11358
FLUSHING-NORTH           ,5552,11358
FLUSHING-NORTH           ,5553,11358
FLUSHING-NORTH           ,5569,11365
FLUSHING-NORTH           ,5578,11365
FLUSHING-NORTH           ,5592,11365
FLUSHING-NORTH           ,5607,11365
FLUSHING-NORTH           ,5608,11358
FLUSHING-NORTH           ,5613,11358
FLUSHING-NORTH           ,5614,11365
FLUSHING-NORTH           ,5632,11365
FLUSHING-NORTH           ,5644,11365
FLUSHING-NORTH           ,5648,11365
FLUSHING-NORTH           ,5649,11365
FLUSHING-NORTH           ,5658,11365
FLUSHING-NORTH           ,5675,11365
FLUSHING-NORTH           ,5694,11365
FLUSHING-NORTH           ,5695,11365
FLUSHING-NORTH           ,5745,11357
FLUSHING-NORTH           ,5762,11357
FLUSHING-NORTH           ,5770,11357
FLUSHING-NORTH           ,5771,11357
FLUSHING-NORTH           ,6360,11355
FLUSHING-NORTH           ,6368,11355
FLUSHING-NORTH           ,6379,11355
FLUSHING-NORTH           ,6407,11355
FLUSHING-NORTH           ,6425,11355
FLUSHING-NORTH           ,6440,11355
FLUSHING-NORTH           ,6720,11355
FLUSHING-NORTH           ,6732,11355
FLUSHING-NORTH           ,6737,11365
FLUSHING-NORTH           ,6880,11365
FLUSHING-NORTH           ,7376,11365
FLUSHING-NORTH           ,4791,11354
FLUSHING-NORTH           ,4818,11357
FLUSHING-NORTH           ,4955,11354
FLUSHING-NORTH           ,5019,11355
FLUSHING-NORTH           ,5132,11355
FLUSHING-NORTH           ,5217,11355
FLUSHING-NORTH           ,5225,11355
FLUSHING-NORTH           ,5234,11355
FLUSHING-NORTH           ,5263,11354
FLUSHING-NORTH           ,5307,11358
FLUSHING-NORTH           ,5355,11358
FLUSHING-NORTH           ,5356,11358
FLUSHING-NORTH           ,5373,11358
FLUSHING-NORTH           ,5407,11355
FLUSHING-NORTH           ,5456,11355
FLUSHING-NORTH           ,5493,11358
FLUSHING-NORTH           ,5529,11358
FLUSHING-NORTH           ,5574,11365
FLUSHING-NORTH           ,5593,11365
FLUSHING-NORTH           ,5685,11365
FLUSHING-NORTH           ,5769,11357
FLUSHING-NORTH           ,6362,11355
FLUSHING-NORTH           ,6726,11365
FLUSHING-NORTH           ,6881,11365
FLUSHING-NORTH           ,4951,11354
FLUSHING-NORTH           ,4960,11106
FLUSHING-NORTH           ,5063,11355
FLUSHING-NORTH           ,5113,11355
FLUSHING-NORTH           ,5755,11357
FLUSHING-NORTH           ,6410,11367
FLUSHING-NORTH           ,6888,11365
FLUSHING-NORTH           ,5964,11358
FLUSHING-NORTH           ,6441,11367
FLUSHING-NORTH           ,5021,11355
FLUSHING-NORTH           ,5314,11358
FLUSHING-NORTH           ,4312,11357
FLUSHING-NORTH           ,4772,11357
FLUSHING-NORTH           ,5002,11352
FLUSHING-NORTH           ,5046,11354
FLUSHING-NORTH           ,5137,11357
FLUSHING-NORTH           ,5145,11367
FLUSHING-NORTH           ,5145,11377
FLUSHING-NORTH           ,5180,11354
FLUSHING-NORTH           ,5181,11354
FLUSHING-NORTH           ,5374,11356
FLUSHING-NORTH           ,5687,11365
FLUSHING-NORTH           ,4676,11357
FLUSHING-NORTH           ,5019,11354
FLUSHING-NORTH           ,4925,11358
FLUSHING-NORTH           ,7067,11365
FLUSHING-NORTH           ,1822,11106
FLUSHING-NORTH           ,1824,11368
FLUSHING-NORTH           ,1825,11368
FLUSHING-NORTH           ,5442,11377
FLUSHING-NORTH           ,5063,11104
FLUSHING-NORTH           ,5076,11355
FLUSHING-NORTH           ,1823,11368
FLUSHING-NORTH           ,5060,11355
FLUSHING-SOUTH           ,6392,11367
FLUSHING-SOUTH           ,6418,11367
FLUSHING-SOUTH           ,6499,11367
FLUSHING-SOUTH           ,6610,11367
FLUSHING-SOUTH           ,6683,11367
FLUSHING-SOUTH           ,6691,11367
FLUSHING-SOUTH           ,6752,11365
FLUSHING-SOUTH           ,6799,11365
FLUSHING-SOUTH           ,6817,11367
FLUSHING-SOUTH           ,6827,11366
FLUSHING-SOUTH           ,6851,11366
FLUSHING-SOUTH           ,6924,11365
FLUSHING-SOUTH           ,6930,11365
FLUSHING-SOUTH           ,6942,11365
FLUSHING-SOUTH           ,6944,11365
FLUSHING-SOUTH           ,6945,11365
FLUSHING-SOUTH           ,6954,11365
FLUSHING-SOUTH           ,6954,11366
FLUSHING-SOUTH           ,6963,11366
FLUSHING-SOUTH           ,6967,11366
FLUSHING-SOUTH           ,6968,11366
FLUSHING-SOUTH           ,6972,11366
FLUSHING-SOUTH           ,6974,11366
FLUSHING-SOUTH           ,6976,11366
FLUSHING-SOUTH           ,6979,11366
FLUSHING-SOUTH           ,6980,11366
FLUSHING-SOUTH           ,6990,11366
FLUSHING-SOUTH           ,6992,11366
FLUSHING-SOUTH           ,6993,11366
FLUSHING-SOUTH           ,7002,11366
FLUSHING-SOUTH           ,6893,11365
FLUSHING-SOUTH           ,6902,11365
FLUSHING-SOUTH           ,6909,11365
FLUSHING-SOUTH           ,7000,11366
FLUSHING-SOUTH           ,6698,11691
FLUSHING-SOUTH           ,6760,11365
FLUSHING-SOUTH           ,6682,11367
FLUSHING-SOUTH           ,6701,11367
