NEIGHBORHOOD,BLOCK,ZIPCODE
GREAT KILLS-BAY TERRACE  ,5099,10308
GREAT KILLS-BAY TERRACE  ,5021,10306
GREAT KILLS-BAY TERRACE  ,5095,10306
GREAT KILLS-BAY TERRACE  ,5096,10308
GRYMES HILL              ,588,10301
GRYMES HILL              ,590,10301
GRYMES HILL              ,621,10304
GRYMES HILL              ,629,10301
GRYMES HILL              ,630,10304
HUGUENOT                 ,6310,10312
HUGUENOT                 ,6332,10312
HUGUENOT                 ,6535,10312
HUGUENOT                 ,6539,10312
HUGUENOT                 ,6548,10312
HUGUENOT                 ,6563,10312
HUGUENOT                 ,6568,10312
HUGUENOT                 ,6582,10312
HUGUENOT                 ,6827,10312
HUGUENOT                 ,6832,10312
HUGUENOT                 ,6836,10312
HUGUENOT                 ,6841,10312
HUGUENOT                 ,6842,10312
HUGUENOT                 ,6845,10312
HUGUENOT                 ,6853,10309
HUGUENOT                 ,6869,10309
HUGUENOT                 ,6880,10309
HUGUENOT                 ,6885,10309
HUGUENOT                 ,6319,10312
HUGUENOT                 ,6816,10312
HUGUENOT                 ,6833,10312
HUGUENOT                 ,6841,10309
HUGUENOT                 ,6843,10312
HUGUENOT                 ,6890,10309
LIVINGSTON               ,74,10301
LIVINGSTON               ,72,10301
MANOR HEIGHTS            ,805,10314
MARINERS HARBOR          ,1145,10303
MARINERS HARBOR          ,1151,10303
MARINERS HARBOR          ,1181,10303
MARINERS HARBOR          ,1258,10303
MIDLAND BEACH            ,3472,10305
MIDLAND BEACH            ,3475,10305
MIDLAND BEACH            ,3657,10305
MIDLAND BEACH            ,3660,10305
MIDLAND BEACH            ,3690,10306
MIDLAND BEACH            ,3697,10306
MIDLAND BEACH            ,3699,10306
MIDLAND BEACH            ,3722,10306
MIDLAND BEACH            ,3733,10306
MIDLAND BEACH            ,3762,10305
MIDLAND BEACH            ,3790,10306
MIDLAND BEACH            ,3793,10306
MIDLAND BEACH            ,3882,10306
MIDLAND BEACH            ,3883,10306
MIDLAND BEACH            ,3659,10305
MIDLAND BEACH            ,3711,10305
MIDLAND BEACH            ,3726,10306
MIDLAND BEACH            ,3768,10305
MIDLAND BEACH            ,3825,10305
MIDLAND BEACH            ,3847,10305
NEW BRIGHTON             ,57,10301
NEW BRIGHTON             ,85,10301
NEW BRIGHTON             ,67,10301
NEW BRIGHTON             ,83,10301
NEW BRIGHTON             ,107,10301
NEW BRIGHTON-ST. GEORGE  ,11,10301
NEW DORP                 ,3597,10306
NEW DORP                 ,3605,10306
NEW DORP                 ,3615,10306
NEW DORP                 ,3617,10306
NEW DORP                 ,3618,10306
NEW DORP                 ,3623,10306
NEW DORP                 ,3627,10306
NEW DORP                 ,3628,10306
NEW DORP                 ,3635,10306
NEW DORP                 ,3636,10306
NEW DORP                 ,3638,10306
NEW DORP                 ,3640,10306
NEW DORP                 ,3644,10306
NEW DORP                 ,4051,10306
NEW DORP                 ,4227,10306
NEW DORP                 ,4253,10306
NEW DORP                 ,4256,10306
NEW DORP                 ,3642,10306
NEW DORP                 ,3647,10306
NEW DORP                 ,4213,10306
NEW DORP                 ,4238,10306
NEW DORP                 ,3643,10306
NEW DORP                 ,3960,10306
NEW DORP                 ,3630,10306
NEW DORP-BEACH           ,4064,10306
NEW DORP-BEACH           ,4082,10306
NEW DORP-BEACH           ,4087,10306
NEW DORP-BEACH           ,4160,10306
NEW DORP-HEIGHTS         ,947,10306
NEW DORP-HEIGHTS         ,4313,10306
NEW DORP-HEIGHTS         ,4359,10306
NEW DORP-HEIGHTS         ,4361,10306
NEW SPRINGVILLE          ,2113,10314
OAKWOOD                  ,4264,10306
OAKWOOD                  ,4288,10306
OAKWOOD                  ,4295,10306
OAKWOOD                  ,4296,10306
OAKWOOD                  ,4657,10306
OAKWOOD                  ,4658,10306
OAKWOOD                  ,4666,10306
OAKWOOD                  ,4667,10306
OAKWOOD                  ,4714,10306
OAKWOOD                  ,4705,10306
OAKWOOD                  ,4291,10306
OAKWOOD-BEACH            ,4017,10306
OAKWOOD-BEACH            ,4019,10306
OAKWOOD-BEACH            ,4029,10306
OAKWOOD-BEACH            ,4690,10306
OAKWOOD-BEACH            ,4691,10306
OAKWOOD-BEACH            ,4768,10306
PLEASANT PLAINS          ,6775,10309
PLEASANT PLAINS          ,6795,10309
PLEASANT PLAINS          ,7495,10309
PORT IVORY               ,1380,10303
PORT IVORY               ,1290,10303
PORT RICHMOND            ,1015,10302
PORT RICHMOND            ,1099,10302
PORT RICHMOND            ,1089,10302
PORT RICHMOND            ,1012,10303
PRINCES BAY              ,6720,10309
PRINCES BAY              ,6743,10309
PRINCES BAY              ,6855,10309
PRINCES BAY              ,6900,10309
PRINCES BAY              ,6907,10309
PRINCES BAY              ,6976,10309
PRINCES BAY              ,6977,10309
PRINCES BAY              ,6677,10309
PRINCES BAY              ,6979,10309
PRINCES BAY              ,6866,10309
RICHMONDTOWN             ,2244,10306
RICHMONDTOWN             ,2265,10306
RICHMONDTOWN             ,2274,10306
RICHMONDTOWN             ,2284,10306
RICHMONDTOWN             ,4330,10306
RICHMONDTOWN             ,4331,10306
RICHMONDTOWN             ,4346,10306
RICHMONDTOWN             ,4374,10306
RICHMONDTOWN             ,4404,10306
RICHMONDTOWN             ,4407,10306
RICHMONDTOWN             ,4408,10306
RICHMONDTOWN             ,4411,10306
RICHMONDTOWN             ,4413,10306
RICHMONDTOWN             ,4414,10306
RICHMONDTOWN             ,4417,10306
RICHMONDTOWN             ,4430,10306
RICHMONDTOWN             ,4437,10306
RICHMONDTOWN             ,2279,10306
RICHMONDTOWN-LIGHTHS HILL,2268,10306
ROSEBANK                 ,2850,10305
ROSEBANK                 ,2857,10305
ROSEBANK                 ,2858,10305
ROSEBANK                 ,2971,10305
ROSEBANK                 ,2972,10305
ROSEBANK                 ,2979,10305
ROSEBANK                 ,2980,10305
ROSEBANK                 ,2990,10305
ROSEBANK                 ,3077,10305
ROSEBANK                 ,3079,10305
ROSEBANK                 ,2854,10305
ROSEBANK                 ,2855,10302
ROSEBANK                 ,3006,10305
ROSEBANK                 ,2820,10305
ROSEBANK                 ,2825,10301
ROSSVILLE                ,6163,10309
ROSSVILLE                ,7028,10309
ROSSVILLE                ,6156,10309
ROSSVILLE                ,7026,10309
ROSSVILLE-CHARLESTON     ,7306,10309
ROSSVILLE-CHARLESTON     ,7310,10309
ROSSVILLE-CHARLESTON     ,7315,10309
ROSSVILLE-CHARLESTON     ,7356,10304
ROSSVILLE-CHARLESTON     ,7380,10309
ROSSVILLE-CHARLESTON     ,7596,10309
ROSSVILLE-CHARLESTON     ,7311,10309
ROSSVILLE-CHARLESTON     ,7376,10306
ROSSVILLE-CHARLESTON     ,7440,10309
ROSSVILLE-CHARLESTON     ,7442,10309
ROSSVILLE-CHARLESTON     ,7446,10309
ROSSVILLE-CHARLESTON     ,7447,10309
ROSSVILLE-CHARLESTON     ,7448,10309
ROSSVILLE-CHARLESTON     ,7452,10309
ROSSVILLE-CHARLESTON     ,7469,10309
ROSSVILLE-CHARLESTON     ,7481,10309
ROSSVILLE-CHARLESTON     ,7487,10309
ROSSVILLE-CHARLESTON     ,7511,10309
ROSSVILLE-PORT MOBIL     ,7247,10309
ROSSVILLE-PORT MOBIL     ,7207,10309
ROSSVILLE-RICHMOND VALLEY,7561,10309
ROSSVILLE-RICHMOND VALLEY,7578,10309
ROSSVILLE-RICHMOND VALLEY,7580,10309
SILVER LAKE              ,255,10301
SILVER LAKE              ,261,10310
SILVER LAKE              ,262,10301
SILVER LAKE              ,263,10301
SILVER LAKE              ,264,10301
SILVER LAKE              ,268,10310
SOUTH BEACH              ,3125,10305
SOUTH BEACH              ,3280,10305
SOUTH BEACH              ,3349,10305
SOUTH BEACH              ,3361,10305
SOUTH BEACH              ,3403,10305
SOUTH BEACH              ,3235,10305
SOUTH BEACH              ,3418,10305
STAPLETON                ,520,10304
STAPLETON                ,543,10304
STAPLETON                ,613,10301
STAPLETON                ,613,10304
STAPLETON                ,491,10304
STAPLETON                ,534,10304
STAPLETON-CLIFTON        ,2838,10304
STATEN ISLAND-UNKNOWN    ,3491,10305
SUNNYSIDE                ,598,10301
SUNNYSIDE                ,600,10301
SUNNYSIDE                ,653,10301
SUNNYSIDE                ,656,10301
SUNNYSIDE                ,657,10301
SUNNYSIDE                ,661,10301
SUNNYSIDE                ,671,10301
SUNNYSIDE                ,673,10301
TODT HILL                ,689,10301
TODT HILL                ,878,10301
TODT HILL                ,882,10301
TODT HILL                ,888,10304
TODT HILL                ,902,10304
TODT HILL                ,908,10304
TOMPKINSVILLE            ,576,10301
TOMPKINSVILLE            ,499,10301
TOMPKINSVILLE            ,580,10301
TOTTENVILLE              ,7796,10307
TOTTENVILLE              ,7880,10307
TOTTENVILLE              ,7887,10307
TOTTENVILLE              ,7892,10307
TOTTENVILLE              ,7895,10301
TOTTENVILLE              ,7916,10307
TOTTENVILLE              ,7924,10307
TOTTENVILLE              ,7933,10307
TOTTENVILLE              ,7939,10307
TOTTENVILLE              ,7943,10307
TOTTENVILLE              ,7944,10307
TOTTENVILLE              ,7965,10307
TOTTENVILLE              ,7997,10307
TOTTENVILLE              ,8008,10309
TOTTENVILLE              ,8014,10307
TOTTENVILLE              ,8019,10307
TOTTENVILLE              ,8030,10307
TOTTENVILLE              ,7905,10307
TOTTENVILLE              ,8017,10307
TOTTENVILLE              ,7893,10301
TRAVIS                   ,2610,10314
TRAVIS                   ,2767,10314
TRAVIS                   ,2780,10314
TRAVIS                   ,2784,10314
TRAVIS                   ,2647,10314
WEST NEW BRIGHTON        ,101,10310
WEST NEW BRIGHTON        ,145,10310
WEST NEW BRIGHTON        ,232,10310
WEST NEW BRIGHTON        ,135,10301
WEST NEW BRIGHTON        ,147,10310
WEST NEW BRIGHTON        ,206,10310
WEST NEW BRIGHTON        ,93,10301
WEST NEW BRIGHTON        ,94,10301
WEST NEW BRIGHTON        ,195,10310
WESTERLEIGH              ,392,10302
WESTERLEIGH              ,404,10314
WESTERLEIGH              ,413,10314
WESTERLEIGH              ,415,10314
WESTERLEIGH              ,418,10314
WESTERLEIGH              ,433,10314
WESTERLEIGH              ,441,10314
WESTERLEIGH              ,444,10314
WESTERLEIGH              ,446,10314
WESTERLEIGH              ,447,10314
WESTERLEIGH              ,449,10314
WESTERLEIGH              ,455,10314
WESTERLEIGH              ,464,10314
WESTERLEIGH              ,481,10314
WESTERLEIGH              ,485,10314
WESTERLEIGH              ,1449,10302
WESTERLEIGH              ,1455,10314
WESTERLEIGH              ,1458,10302
WESTERLEIGH              ,1463,10314
WESTERLEIGH              ,1464,10302
WESTERLEIGH              ,1471,10314
WESTERLEIGH              ,1474,10302
WESTERLEIGH              ,1505,10314
WESTERLEIGH              ,1521,10314
WESTERLEIGH              ,434,10314
WESTERLEIGH              ,453,10314
WESTERLEIGH              ,466,10314
WESTERLEIGH              ,468,10314
WESTERLEIGH              ,1448,10314
WESTERLEIGH              ,393,10302
WILLOWBROOK              ,746,10314
WILLOWBROOK              ,750,10314
WILLOWBROOK              ,772,10314
WILLOWBROOK              ,773,10314
WILLOWBROOK              ,779,10314
WILLOWBROOK              ,780,10314
WILLOWBROOK              ,792,10314
WILLOWBROOK              ,1970,10314
WILLOWBROOK              ,739,10314
WILLOWBROOK              ,747,10314
WILLOWBROOK              ,771,10314
WILLOWBROOK              ,1977,10314
WILLOWBROOK              ,2088,10314
WILLOWBROOK              ,825,10302
WOODROW                  ,6914,10309
WOODROW                  ,6918,10309
WOODROW                  ,6934,10309
WOODROW                  ,6971,10309
WOODROW                  ,6970,10309
WOODROW                  ,7094,10309
ANNADALE                 ,5395,10312
ANNADALE                 ,5396,10312
ANNADALE                 ,5397,10312
ANNADALE                 ,5404,10312
ANNADALE                 ,6219,10312
ANNADALE                 ,6273,10312
ANNADALE                 ,6363,10312
ANNADALE                 ,6301,10312
ARDEN HEIGHTS            ,6050,10312
ARDEN HEIGHTS            ,6016,10312
ARROCHAR                 ,3092,10305
ARROCHAR                 ,3107,10305
ARROCHAR                 ,3113,10305
BLOOMFIELD               ,2172,10314
BLOOMFIELD               ,1725,10310
BULLS HEAD               ,1584,10314
BULLS HEAD               ,2148,10314
CASTLETON CORNERS        ,359,10314
CONCORD                  ,2893,10310
CONCORD                  ,2893,10304
CONCORD                  ,2894,10310
CONCORD                  ,2894,10304
CONCORD                  ,2904,10304
DONGAN HILLS             ,3328,10304
DONGAN HILLS-COLONY      ,857,10304
DONGAN HILLS-OLD TOWN    ,3212,10305
DONGAN HILLS-OLD TOWN    ,3220,10305
ELTINGVILLE              ,5333,10312
ELTINGVILLE              ,5711,10312
ELTINGVILLE              ,5712,10312
ELTINGVILLE              ,5714,10312
ELTINGVILLE              ,5709,10312
EMERSON HILL             ,831,10304
FRESH KILLS              ,6166,10309
GRANT CITY               ,3576,10306
GRANT CITY               ,3579,10306
GRANT CITY               ,3594,10306
GRASMERE                 ,3035,10305
GRASMERE                 ,3172,10304
GRASMERE                 ,3225,10305
GRASMERE                 ,2917,10304
GRASMERE                 ,2920,10304
GRASMERE                 ,3208,10305
GRASMERE                 ,3227,10305
GREAT KILLS              ,5251,10308
GREAT KILLS              ,5314,10308
GREAT KILLS              ,5204,10308
GREAT KILLS              ,5322,10310
GREAT KILLS              ,5460,10306
GREAT KILLS-BAY TERRACE  ,4977,10306
GREAT KILLS-BAY TERRACE  ,5095,10308
GRYMES HILL              ,587,10304
GRYMES HILL              ,591,10304
GRYMES HILL              ,592,10301
GRYMES HILL              ,614,10304
HUGUENOT                 ,6529,10312
HUGUENOT                 ,6531,10312
HUGUENOT                 ,6538,10312
HUGUENOT                 ,6565,10312
HUGUENOT                 ,6576,10312
HUGUENOT                 ,6584,10312
HUGUENOT                 ,6608,10312
HUGUENOT                 ,6848,10312
HUGUENOT                 ,6889,10309
LIVINGSTON               ,184,10310
MANOR HEIGHTS            ,770,10314
MANOR HEIGHTS            ,799,10314
MARINERS HARBOR          ,1168,10303
MARINERS HARBOR          ,1180,10303
MARINERS HARBOR          ,1205,10303
MARINERS HARBOR          ,1109,10303
MIDLAND BEACH            ,3672,10306
MIDLAND BEACH            ,3691,10306
MIDLAND BEACH            ,3703,10306
MIDLAND BEACH            ,3723,10306
MIDLAND BEACH            ,3859,10305
MIDLAND BEACH            ,3756,10305
MIDLAND BEACH            ,3765,10305
MIDLAND BEACH            ,3839,10305
NEW BRIGHTON             ,87,10301
NEW BRIGHTON             ,27,10301
NEW BRIGHTON-ST. GEORGE  ,7,10301
NEW BRIGHTON-ST. GEORGE  ,2,10301
NEW DORP                 ,3610,10306
NEW DORP                 ,3626,10306
NEW DORP                 ,4202,10306
NEW DORP                 ,4211,10306
NEW DORP                 ,3983,10306
NEW DORP-BEACH           ,4063,10306
NEW DORP-BEACH           ,4077,10306
NEW DORP-BEACH           ,4093,10306
NEW DORP-HEIGHTS         ,4307,10306
NEW DORP-HEIGHTS         ,4310,10306
NEW DORP-HEIGHTS         ,951,10306
NEW SPRINGVILLE          ,2112,10314
OAKWOOD                  ,4290,10306
OAKWOOD                  ,4297,10306
OAKWOOD                  ,4696,10306
OAKWOOD-BEACH            ,4021,10306
OAKWOOD-BEACH            ,4762,10306
OAKWOOD-BEACH            ,4022,10306
OAKWOOD-BEACH            ,4026,10306
PLEASANT PLAINS          ,6794,10309
PLEASANT PLAINS          ,7756,10307
PORT IVORY               ,1348,10303
PORT IVORY               ,1392,10303
PORT RICHMOND            ,1091,10302
PRINCES BAY              ,6856,10309
PRINCES BAY              ,6857,10309
PRINCES BAY              ,6899,10309
PRINCES BAY              ,6940,10309
PRINCES BAY              ,6710,10309
RICHMONDTOWN             ,2270,10306
RICHMONDTOWN             ,2282,10306
RICHMONDTOWN             ,2285,10306
RICHMONDTOWN             ,4400,10306
RICHMONDTOWN             ,4406,10306
RICHMONDTOWN             ,4425,10306
RICHMONDTOWN-LIGHTHS HILL,2267,10306
ROSEBANK                 ,2989,10305
ROSSVILLE                ,6162,10309
ROSSVILLE-CHARLESTON     ,7515,10309
ROSSVILLE                ,7072,10309
ROSSVILLE-CHARLESTON     ,7465,10309
ROSSVILLE-PORT MOBIL     ,7207,10303
ROSSVILLE-RICHMOND VALLEY,7620,10307
ROSSVILLE-RICHMOND VALLEY,7632,10309
SILVER LAKE              ,265,10301
SILVER LAKE              ,266,10310
SILVER LAKE              ,267,10310
SOUTH BEACH              ,3369,10305
SOUTH BEACH              ,3223,10305
STAPLETON                ,505,10304
SUNNYSIDE                ,677,10301
SUNNYSIDE                ,662,10301
SUNNYSIDE                ,674,10301
SUNNYSIDE                ,678,10301
SUNNYSIDE                ,651,10301
TODT HILL                ,683,10301
TODT HILL                ,864,10301
TODT HILL                ,885,10304
TODT HILL                ,891,10304
TODT HILL                ,896,10304
TOMPKINSVILLE            ,501,10301
TOTTENVILLE              ,8018,10307
TOTTENVILLE              ,7809,10307
TOTTENVILLE              ,8012,10307
TRAVIS                   ,2810,10314
TOTTENVILLE              ,7799,10307
WEST NEW BRIGHTON        ,79,10310
WEST NEW BRIGHTON        ,136,10310
WEST NEW BRIGHTON        ,214,10310
WEST NEW BRIGHTON        ,118,10301
WEST NEW BRIGHTON        ,169,10301
WESTERLEIGH              ,399,10314
WESTERLEIGH              ,401,10314
WESTERLEIGH              ,409,10314
WESTERLEIGH              ,417,10314
WESTERLEIGH              ,426,10314
WESTERLEIGH              ,438,10314
WESTERLEIGH              ,438,10305
WESTERLEIGH              ,460,10314
WESTERLEIGH              ,1444,10314
WESTERLEIGH              ,1464,10314
WESTERLEIGH              ,1519,10314
WESTERLEIGH              ,395,10314
WESTERLEIGH              ,1461,10314
WESTERLEIGH              ,1507,10314
WESTERLEIGH              ,1472,10302
WILLOWBROOK              ,732,10314
WILLOWBROOK              ,783,10314
WILLOWBROOK              ,2085,10314
WOODROW                  ,6974,10309
ANNADALE                 ,5403,10312
ANNADALE                 ,6287,10312
ANNADALE                 ,6350,10312
ANNADALE                 ,6367,10312
ANNADALE                 ,6368,10312
ANNADALE                 ,6452,10312
ANNADALE                 ,6454,10312
ANNADALE                 ,6458,10312
ANNADALE                 ,6462,10312
ANNADALE                 ,6253,10312
ANNADALE                 ,6457,10312
ARDEN HEIGHTS            ,5776,10312
BULLS HEAD               ,2159,10314
BULLS HEAD               ,1544,10314
CASTLETON CORNERS        ,362,10314
CLOVE LAKES              ,308,10310
CONCORD                  ,646,10304
DONGAN HILLS             ,3317,10304
ELTINGVILLE              ,5371,10312
ELTINGVILLE              ,5381,10312
ELTINGVILLE              ,5644,10312
ELTINGVILLE              ,5710,10312
ELTINGVILLE              ,5630,10312
EMERSON HILL             ,834,10304
EMERSON HILL             ,836,10304
GRANT CITY               ,895,10306
GRANT CITY               ,3548,10305
GRASMERE                 ,3226,10310
GREAT KILLS              ,4571,10308
GREAT KILLS              ,5299,10308
GREAT KILLS              ,5219,10308
GREAT KILLS              ,5126,10301
GREAT KILLS              ,4987,10306
GREAT KILLS-BAY TERRACE  ,5093,10306
HUGUENOT                 ,6840,10309
HUGUENOT                 ,6879,10309
MIDLAND BEACH            ,3671,10306
MIDLAND BEACH            ,3796,10306
MIDLAND BEACH            ,3761,10305
MIDLAND BEACH            ,3764,10306
MIDLAND BEACH            ,3765,10306
NEW BRIGHTON             ,104,10304
NEW SPRINGVILLE          ,2361,10314
OAKWOOD                  ,4293,10306
OAKWOOD                  ,4660,10306
OAKWOOD                  ,4662,10306
OAKWOOD-BEACH            ,4001,10306
OAKWOOD-BEACH            ,4002,10306
PLEASANT PLAINS          ,7496,10309
PORT IVORY               ,1309,10303
PRINCES BAY              ,6741,10309
PRINCES BAY              ,6941,10309
RICHMONDTOWN             ,2249,10306
RICHMONDTOWN             ,2262,10306
RICHMONDTOWN             ,4401,10306
RICHMONDTOWN-LIGHTHS HILL,2250,10306
ROSEBANK                 ,3004,10305
ROSSVILLE                ,7103,10309
ROSSVILLE-CHARLESTON     ,7305,10309
ROSSVILLE-CHARLESTON     ,7469,10307
ROSSVILLE-CHARLESTON     ,7527,10309
ROSSVILLE-RICHMOND VALLEY,7563,10309
SOUTH BEACH              ,3413,10305
STAPLETON                ,488,10301
TODT HILL                ,864,10304
TOTTENVILLE              ,7971,10309
TOTTENVILLE              ,8029,10307
TOTTENVILLE              ,7927,10307
TRAVIS                   ,2633,10314
TRAVIS                   ,2785,10314
WEST NEW BRIGHTON        ,169,10310
WEST NEW BRIGHTON        ,179,10303
WEST NEW BRIGHTON        ,142,10310
WESTERLEIGH              ,435,10314
WESTERLEIGH              ,436,10305
WESTERLEIGH              ,1454,10314
WESTERLEIGH              ,1472,10314
WESTERLEIGH              ,420,10314
WESTERLEIGH              ,431,10314
WOODROW                  ,6973,10309
ANNADALE                 ,6296,10312
ANNADALE                 ,6396,10312
ANNADALE                 ,6217,10312
ARROCHAR                 ,3097,10305
BLOOMFIELD               ,1885,10303
CASTLETON CORNERS        ,363,10314
CASTLETON CORNERS        ,356,10302
CASTLETON CORNERS        ,352,10304
DONGAN HILLS             ,3302,10304
DONGAN HILLS             ,3329,10304
ELTINGVILLE              ,5365,10312
ELTINGVILLE              ,5412,10312
ELTINGVILLE              ,5409,10312
ELTINGVILLE              ,5640,10312
FRESH KILLS              ,5900,10301
GRASMERE                 ,2910,10304
GREAT KILLS              ,4616,10308
GREAT KILLS              ,4617,10308
GREAT KILLS              ,5125,10308
GREAT KILLS              ,5145,10308
GREAT KILLS              ,5432,10308
GREAT KILLS              ,5316,10308
GREAT KILLS-BAY TERRACE  ,4696,10306
HUGUENOT                 ,6537,10312
HUGUENOT                 ,6543,10312
HUGUENOT                 ,6833,10309
HUGUENOT                 ,6835,10312
MARINERS HARBOR          ,1229,10312
MIDLAND BEACH            ,3842,10305
MIDLAND BEACH            ,3767,10305
NEW DORP                 ,4254,10306
NEW DORP                 ,3645,10306
OAKWOOD                  ,4292,10306
OAKWOOD-BEACH            ,4802,10306
PRINCES BAY              ,6680,10309
PRINCES BAY              ,6681,10312
RICHMONDTOWN             ,2258,10306
RICHMONDTOWN             ,4426,10306
RICHMONDTOWN             ,4314,10306
ROSEBANK                 ,2843,10305
ROSSVILLE                ,7087,10309
ROSSVILLE                ,6146,10312
SOUTH BEACH              ,3406,10305
SOUTH BEACH              ,3358,10305
SOUTH BEACH              ,3372,10305
STAPLETON                ,545,10304
TODT HILL                ,881,10301
TODT HILL                ,905,10304
TOMPKINSVILLE            ,500,10301
WESTERLEIGH              ,396,10314
WESTERLEIGH              ,459,10314
WESTERLEIGH              ,1501,10310
WILLOWBROOK              ,731,10314
WILLOWBROOK              ,2098,10314
WOODROW                  ,6969,10309
ANNADALE                 ,5405,10312
BLOOMFIELD               ,1855,10314
BULLS HEAD               ,1612,10314
CASTLETON CORNERS        ,695,10314
DONGAN HILLS-OLD TOWN    ,3323,10305
GREAT KILLS              ,5133,10308
GREAT KILLS              ,5550,10308
HUGUENOT                 ,6586,10312
MARINERS HARBOR          ,1262,10303
MARINERS HARBOR          ,1157,10303
MIDLAND BEACH            ,3826,10305
MIDLAND BEACH            ,3846,10305
MIDLAND BEACH            ,3856,10306
NEW DORP                 ,4190,10306
OAKWOOD                  ,4298,10306
OAKWOOD                  ,4300,10306
OAKWOOD                  ,4707,10306
OAKWOOD                  ,4709,10306
PLEASANT PLAINS          ,6765,10309
PLEASANT PLAINS          ,7550,10309
PLEASANT PLAINS          ,7760,10307
PRINCES BAY              ,6675,10309
RICHMONDTOWN             ,2263,10306
RICHMONDTOWN             ,2275,10306
RICHMONDTOWN             ,4410,10306
RICHMONDTOWN-LIGHTHS HILL,2286,10306
ROSSVILLE-RICHMOND VALLEY,7565,10309
SILVER LAKE              ,273,10310
SOUTH BEACH              ,3355,10305
STATEN ISLAND-UNKNOWN    ,2145,10314
STATEN ISLAND-UNKNOWN    ,7105,10309
TODT HILL                ,875,10304
TODT HILL                ,880,10304
TOTTENVILLE              ,7793,10309
TRAVIS                   ,2632,10314
WESTERLEIGH              ,414,10314
WESTERLEIGH              ,1444,10302
WESTERLEIGH              ,1470,10314
WESTERLEIGH              ,1482,10302
WILLOWBROOK-SEAVIEW      ,955,10314
WOODROW                  ,7100,10309
ANNADALE                 ,5398,10312
ANNADALE                 ,6373,10312
ANNADALE                 ,6394,10312
CLOVE LAKES              ,280,10301
DONGAN HILLS             ,3331,10305
ELTINGVILLE              ,5376,10312
GREAT KILLS-BAY TERRACE  ,4963,10306
HUGUENOT                 ,6530,10312
HUGUENOT                 ,6834,10309
MARINERS HARBOR          ,1212,10302
NEW DORP-HEIGHTS         ,937,10314
PORT IVORY               ,1384,10303
ROSEBANK                 ,2841,10305
ROSSVILLE                ,7104,10309
SILVER LAKE              ,266,10301
STATEN ISLAND-UNKNOWN    ,695,10314
SUNNYSIDE                ,680,10301
TODT HILL                ,886,10304
TOTTENVILLE              ,7820,10307
TOTTENVILLE              ,7964,10307
WESTERLEIGH              ,1506,10314
WESTERLEIGH              ,471,10314
ANNADALE                 ,6426,10312
ARDEN HEIGHTS            ,5965,10312
BULLS HEAD               ,1547,10314
BULLS HEAD               ,1690,10304
GRANT CITY               ,3551,10305
GRASMERE                 ,3152,10304
GRASMERE                 ,3176,10305
GREAT KILLS              ,5227,10308
HUGUENOT                 ,6839,10309
LIVINGSTON               ,75,10310
NEW DORP                 ,4196,10306
PORT IVORY               ,1707,10301
RICHMONDTOWN             ,2273,10306
RICHMONDTOWN             ,4429,10306
RICHMONDTOWN             ,4467,10306
ROSSVILLE-RICHMOND VALLEY,7626,10307
STATEN ISLAND-UNKNOWN    ,7022,10309
STATEN ISLAND-UNKNOWN    ,487,10304
TOMPKINSVILLE            ,576,10309
TOMPKINSVILLE            ,487,10304
ANNADALE                 ,6399,10312
ANNADALE                 ,6422,10312
ANNADALE                 ,6358,10312
CASTLETON CORNERS        ,355,10302
CLOVE LAKES              ,308,10303
CONCORD                  ,642,10304
ELTINGVILLE              ,5643,10314
GRANT CITY               ,899,10306
GRANT CITY               ,3585,10310
GRANT CITY               ,3603,10303
GRASMERE                 ,3041,10305
GRASMERE                 ,3202,10305
GREAT KILLS              ,5143,10303
GREAT KILLS              ,5218,10308
GREAT KILLS              ,5220,10308
HUGUENOT                 ,6143,10309
HUGUENOT                 ,6567,10312
MARINERS HARBOR          ,1107,10303
MARINERS HARBOR          ,1107,10302
NEW DORP-HEIGHTS         ,951,10305
OAKWOOD-BEACH            ,4803,10306
PLEASANT PLAINS          ,6765,10305
PORT IVORY               ,1707,10303
PORT RICHMOND            ,1088,10304
PORT RICHMOND            ,1081,10304
PRINCES BAY              ,6760,10303
ROSSVILLE                ,6106,10309
ROSSVILLE-CHARLESTON     ,7528,10309
ROSSVILLE-CHARLESTON     ,7328,10305
ROSSVILLE-RICHMOND VALLEY,7565,10310
SOUTH BEACH              ,3121,10314
STATEN ISLAND-UNKNOWN    ,5026,10306
TRAVIS                   ,2661,10303
TRAVIS                   ,2654,10314
WEST NEW BRIGHTON        ,161,10304
WEST NEW BRIGHTON        ,187,10308
WEST NEW BRIGHTON        ,97,10301
WEST NEW BRIGHTON        ,100,10301
WESTERLEIGH              ,414,10302
WESTERLEIGH              ,1452,10314
WILLOWBROOK              ,2040,10314
WOODROW                  ,7022,10309
ANNADALE                 ,6474,10312
BLOOMFIELD               ,1895,10314
BULLS HEAD               ,1542,10314
DONGAN HILLS-OLD TOWN    ,3210,10305
GRASMERE                 ,3163,10305
GREAT KILLS              ,5248,10308
GREAT KILLS              ,5486,10312
GREAT KILLS              ,5026,10305
GREAT KILLS              ,4454,10308
GREAT KILLS              ,5207,10308
MIDLAND BEACH            ,3860,10306
NEW BRIGHTON             ,44,10310
NEW BRIGHTON             ,59,10310
NEW SPRINGVILLE          ,2000,10306
PLEASANT PLAINS          ,6796,10305
